Harry Potter and the Philosopher's Stone,J.K.Roling,9781408855652,39.900000,1
The little prince,Saint-Exupery,9781853261589,33.800000,1
The wonderful wizard of oz,L.Frank Baum,9780451530295,36.700000,1
Harry Potter and the Chamber of Secrets,J.K.Roling,9781408855664,60.800000,1
And then there were none,Agatha Christie,9780062073488,68.000000,1
Harry Potter and the Prisoner of Azkaban,J.K.Roling,9781408855911,121.600000,1
A Game of Thrones,George R.R.Martin,9780345535528,287.700000,1
the CATCHER in the RYE,J.D.Salinger,9780316769488,79.400000,1
Harry Potter and the Goblet of Fire,J.K.Roling,9780439139601,97.600000,1
Germs And Steel,Jared Diamon,9780099302780,177.000000,1
One Hundred Years of Solitude,Gabriel Garcia Marquez,9781857152234,120.000000,1
Gone With the Wind,Margaret Mitchell,9781447264538,95.500000,1
Harry Potter and the Order of the Phoenix,J.K.Roling,9780439358071,97.600000,1
Harry Potter and the Half-Blood Prince,J.K.Roling,9780545083003,49.600000,1
Harry Potter and the Deathly Hallows,J.K.Roling,9780545139700,112.600000,1
