Flipped	Wende	l9780375	35.00	
WutheringHeights	Emily	97875015	32.80	
prideAndPrejudice	JaneAusten	97875015	34.80	
TheKiteRunner	Hosseini	97815946	25.00	
SenseAndSensibility	JaneAusten	97805532	16.00	
MansfieldPark	JaneAusten	97804511	28.00	
OliverTwist	CharlesDicken	97804512	45.00	
ATaleOfTwoCities	CharlesDicken	97804513	28.00	
GreatExpectations	CharlesDicken	97800073	29.80	
HardTimes	CharlesDicken	97805532	20.00	
ToKillAMockingbird	HaborLi	97804463	34.80	
VocabularyBuilder	Mary	97808777	35.50	
WordworthCollection	Antoine	9781853	25.00	
SelectedPomes	Tagore	97875015	29.80	
TheGreatGatsby	Fitzgerald	97875568	13.50	                                   
